area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus_furnished,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,area_per_room,bath_per_bed,area_per_story,area_per_parking,total_amenities
-0.2229599860213175,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27294884397344593,1.0,0.4895780888128084,0.3544465770953295,-0.5
1.970994233793465,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.269501636077186,0.0,3.0182257577283256,0.8387715930902111,0.0
0.6832081076358553,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7808733824380919,0.0,1.533984493001712,1.4604393260823203,1.0
1.4936222261051897,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,-0.08382370763368033,4.0,-0.22626120229584132,-0.4036041799957347,0.0
-0.46304385811637255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,-0.5441471526870718,0.0,-0.45574463800221526,-0.8826331129594084,-0.5
1.31399615586231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.510038646432275,0.0,0.004094921625885214,-0.15966446292741884,0.0
-0.4204088764633933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,-0.4948628522952212,0.0,-0.43117510824690364,-0.8652875524276676,0.5
-0.635331120041936,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7433042026311895,0.0,0.014298660759238748,-0.14885903177649817,-1.0
-0.34771972741569107,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.41083715982386937,0.0,-0.3892860739099789,-0.5762422691405417,-1.0
0.0038441376900227153,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6225172697036211,1.0,0.7509817742422716,0.6312646619748348,-0.5
-0.5993360125808143,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7016953260708565,0.0,0.055784915919846946,-0.10492642354446577,-0.5
0.6175082998427398,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5683449362401203,1.0,0.16695196858322425,1.380251652804436,-0.5
-0.19045954918748909,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5603059397007933,-0.49999999999999983,0.5270365522102507,0.3941138835572617,-0.5
-0.7482089813035121,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8737864077669906,0.0,-0.11579901319101803,-0.2866282789507358,-1.0
-0.5748733181897606,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.26944777345380616,1.0,-0.5201893062128687,-0.07506931115376413,-0.5
-0.4885549536956142,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5736369389871135,4.0,0.1834659148122042,0.030283642567711665,0.0
0.4057312598287611,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.008968126792615364,1.9999999999999998,0.044909878159299164,-0.1164427383237364,0.0
-0.35121439804298443,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07527301617225257,1.0,0.3417581311046219,0.1979100021326509,-0.5
-0.25685829110606323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3058050442346796,0.0,-0.3369247809888229,0.31307314992535723,-0.5
-0.12056613664162152,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0167916728384259,0.0,-0.2583828416070889,0.4794199189592664,-0.5
0.05416739472304735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.053727966820624015,0.0,-0.47991138858121035,0.6926850074642781,0.0
-0.2572077581687926,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3062090139100226,0.0,-0.3371261705769812,0.3126466197483472,0.5
-0.35401013454481917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.41810861398004406,0.0,-0.3929110864968281,0.1944977607165707,-0.5
-0.4071291280796785,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.4795120046321858,0.0,0.27731346289396835,0.12966517381104714,-0.5
-0.4896033548838022,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.13802297240887135,1.0,0.18225757728325445,-0.6628278950735764,0.0
0.13105014852350166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14260129539609231,0.0,-0.11338233813311852,0.7865216464064833,0.0
-0.6196051022191158,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7251255672407527,0.0,0.03242372369348505,-0.12966517381104714,-1.0
0.89183994408527,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.991166529765833,1.0,1.7744436612627128,0.1802089997867349,-0.5
0.5857067971343701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6681658430173844,0.0,0.14862551606081967,-0.006611217743655364,0.5
0.5413244801677441,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1164240604338634,-0.49999999999999983,-0.29275333131943754,1.2872680742162508,1.0
0.2987943386335838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.10785990331659107,1.9999999999999998,-0.016715335817138254,-0.18170185540626999,-0.5
1.3384588502533636,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-0.1735049755598347,1.5999999999999999,0.5824186889537811,-0.14971209213051823,-0.5
0.7289882928533986,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.28996943296123256,1.9999999999999998,-0.2206558587587689,1.5163147792706333,0.5
0.7013803948977809,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.8018798055559299,0.0,-0.45453630047326554,-0.6453401578161655,0.5
-0.6531539402411323,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1377132623244417,1.0,-0.5653005739603263,-0.1706120708040094,-1.0
-0.45011357679538705,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-0.5292002746993795,0.0,0.22777162420702848,-0.8773725741096182,0.0
-0.34317665560020966,-1.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08766141954943918,1.0,0.35102205215990334,0.20772019620388144,0.5
0.3379346496592696,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.07166422040585474,1.9999999999999998,1.1360386668009264,1.0390275111964171,0.0
0.706622400838721,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.08981592448460193,1.0,0.21830631356358876,0.0671785028790787,1.0
0.18941114799930106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20901391002248756,-0.49999999999999983,-0.07975027691068372,0.8577521859671572,-0.5
0.5724270487506552,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.14518670131828762,1.9999999999999998,-0.2808042157553787,1.325229259970143,0.5
0.6657347544993885,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.12132555916135887,1.0,0.19474373174906856,0.04222648752399232,0.5
-0.6625895509348244,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1449847164806164,1.0,-0.5707380928406002,-0.18212838558328,-1.0
0.6943910536431941,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.7938004120490691,0.0,1.5468734266438424,-0.41174379754034274,1.0
-0.004543071815481391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3883764458747965,-0.49999999999999983,-0.1915214983385359,0.6210279377265941,0.0
1.1539402411322732,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.3250205351251638,0.0,2.076528043500151,0.34015781616549373,0.0
0.8824043333915779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.04564857331376326,1.0,-0.16171583929110864,-0.3352527191298784,0.5
-0.35470906867027785,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,-0.7121985376297755,1.9999999999999998,-0.3933138656731447,-0.8385583280017062,0.0
-0.04787698759391927,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.064231178379543,0.0,-0.6704259389789547,0.5681381957773513,0.0
4.018521754324655,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3755167445430434,1.5999999999999999,2.126875440539724,5.531243335465984,-0.5
0.156211777040014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17168711202079104,0.0,-0.09888228778572147,-0.2687140115163148,-0.5
1.3042110781058884,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.49872749552267,0.0,0.5626825093142684,-0.16364541124617893,1.5
0.26384763236065,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,-0.43103564359102126,1.0,-0.03685429463296747,-0.5869055235657923,0.0
-0.16984099248645815,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,-0.20521659507426315,0.0,-0.2867787735374081,-0.763346840122272,0.5
0.7985322383365367,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.35428140527584406,-0.49999999999999983,0.27127177524921964,0.12326722115589678,-1.0
0.5235016599685479,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.5962592408063236,0.0,1.3499144094250328,-0.48126821639297646,0.0
1.2577319587628866,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4449995287020458,0.0,2.1961534588661764,2.161654937086799,-0.5
0.030403634457452384,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.02625802889729745,0.0,-0.17138253952270668,-0.6818795763133575,0.5
0.9802551109557924,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.12105624604446376,1.0,-0.12412311616822737,-0.2954432359422762,0.5
0.06884501135767954,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7227017491886945,1.0,0.8258987010371563,0.7105992748986991,-0.5
0.23169666258955093,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,-0.1699096454492818,1.9999999999999998,-0.5898701037156379,-0.599985782327433,0.0
0.43089288834527345,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2807185273958772,1.0,1.2431779277011379,1.1524845382810833,-0.5
1.7550235890267343,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7181234262014735,1.0,0.8224750780384654,0.7069737683941139,0.5
0.5095229774593745,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4019094299987884,1.0,1.3338032423723694,1.2484538281083386,-0.5
-0.34841866154114975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.41164509917455544,0.0,-0.3896888530862954,0.20132224354873107,-0.5
1.1025685829110605,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.265636992849737,0.0,2.017319504581613,-0.2456813819577735,1.0
0.663288485060283,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.7578471109435387,0.0,1.5110260799516666,-0.42439752612497333,1.5
0.012930281320985497,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6365215517821798,1.0,0.7614540328265029,0.6423544465770953,-0.5
-0.11147999301065875,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.13775365929197586,0.0,0.6180646460577988,0.49050970356152696,0.0
0.11322732832430543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12199884195359739,0.0,-0.12365320712919142,0.764768607378972,0.0
0.6482614013629215,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2153158369578391,1.9999999999999998,-0.2516698553351459,1.417786308381318,0.5
2.3833653678140836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.7461858529819705,0.0,0.4149296814688013,0.2753963176228051,0.0
0.524550061156736,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,-0.46658497502120855,2.5,0.11338233813311852,-0.4808416862159665,1.0
0.6105189585881531,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6968476899667401,0.0,0.16292417682005841,0.008530603540200469,-0.5
-0.5748733181897606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6734174487968438,0.0,-0.5201893062128687,-0.07506931115376413,0.5
0.6433688624847108,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.21079137659399716,1.9999999999999998,-0.2535494914912899,1.4118148859031776,0.5
-0.5745238511270313,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6730134791215009,0.0,0.08438223743832445,-0.0746427809767541,-0.5
-0.5507600908614363,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2322825633222467,1.0,0.11177122142785217,-0.7001492855619535,-0.5
0.5958413419535209,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16683947591667458,1.9999999999999998,-0.27180881415097513,1.3538067818298145,0.5
0.3536606674820898,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.3999299785896073,0.0,1.1541637297351728,-0.5503661050686003,1.5
0.4784204088764634,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.353971695191415,1.0,1.2979558956801933,-0.07208359991469396,0.0
0.7216494845360825,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2831827424154694,1.9999999999999998,0.22696606585439533,0.0763489016847942,1.0
-0.5434212825441203,-1.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.22097141241264162,1.0,0.12022958413050046,-0.03668159522286202,0.5
0.46514066049274855,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2759112882592948,1.0,-0.5226059812707683,1.1942844956280656,0.0
-0.9418137340555652,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0975856079070334,0.0,-0.3389386768704058,-0.5229259970142888,-0.5
1.249694216320112,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7715012859701336,1.9999999999999998,2.1868895378108952,2.1518447430155683,0.5
0.689149047702254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.7877408669189235,0.0,0.20823683415567415,-0.41387644842539284,0.5
-0.4532587803599511,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5328360017774667,0.0,-0.4501057295337831,0.07336319044572404,-0.5
1.0421107810588852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5795348962471221,-0.49999999999999983,0.4116403181955493,-0.2702779554986848,0.0
-0.013629215446444173,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.3967790151219316,-0.49999999999999983,-0.1967576276306515,-0.3723608445297505,1.0
-0.24847108160055914,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23362912890672335,1.0,0.4601752089416977,0.3233098741735978,-0.5
1.8598637078455356,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.3357661284892888,1.9999999999999998,0.882891954485953,0.062415582569133495,0.5
0.3756770924340381,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.195615582456944,1.0,0.027590373577686032,1.0850927703134996,0.5
-0.5119692468984798,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.857627620753269,-0.49999999999999983,-0.4839391803443762,0.0017061207080400938,0.5
-0.5416739472304736,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.21827828124368792,1.0,0.12224348001208338,-0.6946043932608232,-0.5
-0.5493622226105189,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6439276624968021,0.0,0.11338233813311852,-0.04393260823203242,-1.0
-0.9886423204612965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1517175444030006,0.0,-0.7586345785922868,-0.5800810407336319,0.5
-0.445919972042635,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5243526385952629,4.0,-0.445876548182459,-0.63616975901045,0.0
0.6182072339681985,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7057350228242869,0.0,1.459067566206827,0.013222435487310728,1.5
0.7178053468460598,-1.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.7229306653380558,1.0,1.5738596314570537,-0.40221795692045215,0.5
-0.01397868250917351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,-0.3971021908622061,-0.49999999999999983,-0.1969590172188098,-0.6999360204734485,0.0
-0.264896033548838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,-0.3150963467675694,0.0,-0.3415567415164636,-0.802018909504514,0.0
-0.4403284990389656,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.062076673444380254,1.0,0.23904944114389287,-0.6327575175943698,-0.5
0.6433688624847108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21079137659399716,-0.49999999999999983,0.18185479810693786,1.4118148859031776,-0.5
0.473877337060982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5388955469076123,0.0,0.08418084785016615,-0.07485604606525911,0.0
0.6832081076358553,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.10785990331659107,1.0,1.533984493001712,1.4604393260823203,0.5
1.777389481041412,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.045702435937143,0.0,2.7950860940489375,2.7959053103007037,-0.5
0.012930281320985497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.006059545130145566,0.0,-0.49575403618299596,0.6423544465770953,0.0
-0.2869124585007863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3405464363141808,0.0,-0.354244285570436,0.2763915547024952,-0.5
-0.29529966800629043,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16145321357876752,1.0,0.4062027993152754,0.26615483045425464,-0.5
-0.5493622226105189,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6439276624968021,0.0,-0.5054878662773135,-0.04393260823203242,-0.5
0.18102393849379697,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2167701277890742,-0.49999999999999983,-0.08458362702648273,0.8475154617189166,0.5
1.0267342302987943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5653151636750469,1.9999999999999998,0.40277917631658444,1.8797184900831734,0.0
-0.15795911235366067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.1914816261125999,0.0,-0.2799315275400262,-0.4604393260823203,-0.5
0.7485584483662415,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.05749835045715891,1.0,1.609304198972913,1.5402004691831948,0.5
-0.050672724095753977,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0674629357822873,0.0,-0.21810492397543046,0.564725954361271,0.0
-0.047527520531189936,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.42812706192855143,1.9999999999999998,-0.21629241768200583,0.5685647259543612,0.0
0.1527171064127206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.5166772147637453,1.0,-0.1008961836673044,-0.2708466624013649,0.5
1.7399965053293727,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7065429621749729,1.0,0.8138153257476588,0.6978033695883984,0.5
-0.19045954918748909,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,-0.5603059397007933,1.9999999999999998,-0.5738931963884134,-0.7717352669368024,0.0
0.47352786999825264,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.26944777345380616,1.0,-0.5201893062128687,-0.07506931115376413,0.0
1.129827013803949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6606520070560037,1.9999999999999998,0.4621891048232806,2.0055448923011303,0.0
0.5479643543596016,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6245371180803363,0.0,1.3781089517671936,1.2953721475794413,0.5
0.1240608072689149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13452190188923155,0.0,-0.453059443493438,0.7779910428662828,0.0
1.8091909837497815,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.7598669593202539,1.0,0.8536904642030007,0.041799957346982296,0.0
-0.08946356805871046,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11230356974536448,0.0,0.6434397341657436,0.5173811047131585,0.0
0.44836624148174037,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.030459313520864898,1.9999999999999998,0.06947940791461081,-0.09042439752612497,0.5
0.3948977808841517,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.018986574741122773,1.9999999999999998,-0.34900815627832044,1.108551930049051,0.0
-0.11217892713611742,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.13856159864266193,0.0,0.6172590877051657,0.48965664320750696,0.0
-0.6384763236065001,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7469399297092767,0.0,0.010673648172389487,-0.1526978033695884,-1.0
1.3122488205486633,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.5080187980555597,0.0,0.5673144698419091,-0.16037534655576882,1.5
0.5871046653852874,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6697817217187565,0.0,1.423220219514651,-0.005758157389635317,1.5
-0.11357679538703477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,-0.1401774773440341,0.0,-0.25435504984392304,-0.7404563872894008,0.0
-0.03948977808841517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.05453590617131009,0.0,-0.21166045715436513,0.5783749200255918,0.0
-0.10029704700331994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,-0.4769265987099903,-0.49999999999999983,-0.24670224549390796,-0.7350536717139404,0.5
-0.5105713786475624,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.599087028533725,0.0,-0.48313362199174303,0.0034122414160801876,-1.0
1.1189935348593396,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,-0.0739264505877759,0.4000000000000002,0.45594602759037356,-0.23899907585128322,0.5
0.4752752053118994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05534384552199617,1.9999999999999998,0.08498640620279932,-0.07400298571123907,0.0
